sintez_group,posting_date,month,season,day,day_of_week,week,year,out_bmu_sum_30d,out_bmu_mean_30d,out_bmu_max_30d,cu_price_mean_30d,cu_price_max_30d,cu_price_min_30d,out_bmu_fact_count_sum_30d,out_bmu_fact_count_mean_30d,out_bmu_fact_count_max_30d,out_bmu_sum_60d,out_bmu_mean_60d,out_bmu_max_60d,out_bmu_sum_90d,out_bmu_mean_90d,out_bmu_max_90d,out_bmu_sum_31_60d,out_bmu_mean_31_60d,out_bmu_max_31_60d,out_bmu_sum_61_90d,out_bmu_mean_61_90d,out_bmu_max_61_90d,predict_0,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6,predict_7,predict_8,predict_9,predict_10,predict_11
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-02,6,3,2,4,22,2017,33.439,1.1146333333333334,32.541,5883.191666666667,6861.75,5580.75,67.0,2.2333333333333334,63.0,166.82099999999997,2.7803499999999994,129.856,234.387,2.6043,129.856,133.382,4.446066666666667,129.856,133.382,4.446066666666667,129.856,14.498,43.379,84.635,53.61,64.817,46.897,63.412,49.475,10.265,10.509,18.379,34.752
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-03,6,3,3,5,22,2017,33.439,1.1146333333333334,32.541,5880.783333333334,6861.75,5580.75,67.0,2.2333333333333334,63.0,166.82099999999997,2.7803499999999994,129.856,234.387,2.6043,129.856,133.382,4.446066666666667,129.856,133.382,4.446066666666667,129.856,14.498,43.379,108.566,90.685,7.22,45.36,76.321,34.694,10.265,10.587,19.731,33.322
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-04,6,3,4,6,22,2017,33.439,1.1146333333333334,32.541,5890.608333333334,6861.75,5580.75,67.0,2.2333333333333334,63.0,166.82099999999997,2.7803499999999994,129.856,234.387,2.6043,129.856,133.382,4.446066666666667,129.856,133.382,4.446066666666667,129.856,14.498,43.379,108.766,90.485,31.573,42.219,56.604,33.199,18.529,5.29,16.764,36.644
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-05,6,3,5,0,23,2017,33.439,1.1146333333333334,32.541,5898.308333333333,6861.75,5580.75,67.0,2.2333333333333334,63.0,166.82099999999997,2.7803499999999994,129.856,234.387,2.6043,129.856,133.382,4.446066666666667,129.856,133.382,4.446066666666667,129.856,14.498,43.379,108.766,90.485,31.573,42.596,88.298,2.463,17.194,12.076,41.93,7.067
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-06,6,3,6,1,23,2017,33.439,1.1146333333333334,32.541,5890.65,6861.75,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.498,43.379,108.766,90.485,31.573,42.596,88.298,5.46,14.197,12.076,41.93,18.932
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-07,6,3,7,2,23,2017,33.439,1.1146333333333334,32.541,5890.7,6861.75,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.498,43.379,108.766,90.615,31.443,42.596,88.298,5.46,14.197,12.076,41.93,18.932
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-08,6,3,8,3,23,2017,33.439,1.1146333333333334,32.541,5856.933333333333,6694.25,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.498,43.379,108.766,90.815,31.243,42.596,88.298,5.46,14.197,12.076,42.0,18.862
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-09,6,3,9,4,23,2017,33.439,1.1146333333333334,32.541,5864.533333333334,6922.25,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.498,53.443,98.702,91.565,30.493,42.596,88.298,5.46,14.295,11.978,42.0,18.862
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-10,6,3,10,5,23,2017,33.439,1.1146333333333334,32.541,5863.258333333333,6922.25,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.348,53.443,98.742,91.525,34.853,38.236,88.298,5.46,14.295,11.978,42.0,18.862
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-11,6,3,11,6,23,2017,33.439,1.1146333333333334,32.541,5878.041666666667,6971.5,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.348,53.443,98.742,91.525,34.853,39.186,87.348,9.132,10.623,12.178,41.8,18.862
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-12,6,3,12,0,24,2017,33.439,1.1146333333333334,32.541,5878.833333333333,6971.5,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,98.722,91.525,34.853,44.246,82.288,9.132,10.623,12.178,41.8,18.862
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-13,6,3,13,1,24,2017,33.439,1.1146333333333334,32.541,5852.175,6971.5,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,98.722,91.525,35.803,43.296,82.288,9.132,10.623,12.178,41.8,18.937
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-14,6,3,14,2,24,2017,33.439,1.1146333333333334,32.541,5854.133333333333,6971.5,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,98.722,91.525,35.803,43.296,82.288,9.132,10.623,12.178,41.8,18.937
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-15,6,3,15,3,24,2017,33.439,1.1146333333333334,32.541,5855.825,6971.5,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,98.722,91.525,35.803,43.296,82.288,9.132,10.623,13.225,40.953,20.362
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-16,6,3,16,4,24,2017,33.439,1.1146333333333334,32.541,5857.783333333334,6971.5,5580.75,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,98.722,91.525,35.803,43.296,82.288,9.132,10.623,13.225,40.953,20.362
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-17,6,3,17,5,24,2017,33.439,1.1146333333333334,32.541,5860.816666666667,6971.5,5595.0,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,98.722,91.525,36.929,42.17,82.288,9.132,10.623,13.723,40.455,20.362
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-18,6,3,18,6,24,2017,33.439,1.1146333333333334,32.541,5860.3,6971.5,5595.0,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.387,2.6043,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,99.363,90.884,36.949,49.204,75.234,9.132,10.623,13.723,40.455,20.362
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-19,6,3,19,0,25,2017,33.439,1.1146333333333334,32.541,5861.558333333333,6971.5,5595.0,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.207,2.6023,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,99.363,90.884,40.914,46.989,73.484,9.132,10.623,13.723,40.455,20.362
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-20,6,3,20,1,25,2017,33.439,1.1146333333333334,32.541,5860.9,6971.5,5595.0,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.207,2.6023,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,99.363,90.884,40.914,46.989,73.484,9.132,10.623,13.723,40.455,20.362
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-21,6,3,21,2,25,2017,33.439,1.1146333333333334,32.541,5861.183333333333,6971.5,5595.0,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.207,2.6023,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.373,53.438,99.363,90.884,43.748,44.155,73.484,9.534,10.221,13.776,40.402,20.512
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-22,6,3,22,3,25,2017,33.439,1.1146333333333334,32.541,5861.8,6971.5,5595.0,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.207,2.6023,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,14.393,53.418,100.463,89.784,43.748,56.288,61.351,9.534,10.221,13.776,40.402,20.512
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-23,6,3,23,4,25,2017,33.439,1.1146333333333334,32.541,5864.925,6971.5,5595.0,67.0,2.2333333333333334,63.0,164.93099999999998,2.7488499999999996,129.856,234.207,2.6023,129.856,131.49200000000002,4.383066666666667,129.856,131.49200000000002,4.383066666666667,129.856,13.478,53.455,109.463,80.747,43.748,56.338,61.301,9.534,10.221,13.776,41.045,19.869
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-24,6,3,24,5,25,2017,33.439,1.1146333333333334,32.541,5867.266666666666,6971.5,5595.0,67.0,2.2333333333333334,63.0,164.11599999999996,2.735266666666666,129.856,234.207,2.6023,129.856,130.677,4.3559,129.856,130.677,4.3559,129.856,13.478,53.455,109.463,82.262,42.233,56.838,60.801,9.534,10.221,13.776,41.045,19.869
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-25,6,3,25,6,25,2017,33.439,1.1146333333333334,32.541,5871.633333333333,6971.5,5595.0,67.0,2.2333333333333334,63.0,163.39499999999998,2.7232499999999997,129.856,234.207,2.6023,129.856,129.95600000000002,4.331866666666667,129.856,129.95600000000002,4.331866666666667,129.856,13.478,53.455,110.113,81.612,42.513,56.558,60.801,9.534,11.223,12.774,41.045,20.469
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-26,6,3,26,0,26,2017,35.227,1.1742333333333332,32.541,5876.083333333333,6971.5,5595.0,83.0,2.7666666666666666,63.0,165.08299999999997,2.7513833333333326,129.856,235.995,2.6221666666666668,129.856,129.856,4.328533333333334,129.856,129.856,4.328533333333334,129.856,42.617,24.316,110.113,81.612,42.513,57.07,60.289,9.534,11.223,12.774,41.068,20.944
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-27,6,3,27,1,26,2017,35.227,1.1742333333333332,32.541,5882.166666666667,6971.5,5595.0,83.0,2.7666666666666666,63.0,165.08299999999997,2.7513833333333326,129.856,235.71400000000003,2.619044444444445,129.856,129.856,4.328533333333334,129.856,129.856,4.328533333333334,129.856,42.617,39.545,94.884,81.814,42.751,56.63,60.289,10.259,11.597,11.675,41.068,21.246
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-28,6,3,28,2,26,2017,35.227,1.1742333333333332,32.541,5889.283333333334,6971.5,5595.0,83.0,2.7666666666666666,63.0,165.08299999999997,2.7513833333333326,129.856,235.71400000000003,2.619044444444445,129.856,129.856,4.328533333333334,129.856,129.856,4.328533333333334,129.856,42.617,39.545,94.884,81.814,42.751,56.63,60.889,10.793,10.463,11.681,41.486,20.822
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-29,6,3,29,3,26,2017,37.20399999999999,1.240133333333333,32.541,5898.091666666666,6971.5,5595.0,89.0,2.966666666666667,63.0,38.101999999999975,0.6350333333333329,32.541,171.484,1.9053777777777778,129.856,0.898,0.029933333333333333,0.898,0.898,0.029933333333333333,0.898,41.425,38.984,94.884,81.814,42.751,56.653,61.111,10.548,10.463,11.681,41.486,20.822
Ca_4_Si_Zheq3_Vlo_Cu,2017-06-30,6,3,30,4,26,2017,33.697,1.1232333333333335,29.034,5906.8,6971.5,5595.0,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,200.518,2.227977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,42.171,41.369,87.789,82.814,41.751,61.249,56.515,10.548,10.509,16.753,36.378,20.812
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-01,7,3,1,5,26,2017,33.697,1.1232333333333335,29.034,5918.816666666667,6971.5,5617.5,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,200.518,2.227977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,34.605,41.369,101.435,69.168,43.745,60.147,55.906,10.265,10.509,17.692,35.439,22.37
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-02,7,3,2,6,26,2017,33.697,1.1232333333333335,29.034,5917.483333333334,6971.5,5617.5,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,200.518,2.227977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,43.379,84.635,53.61,64.817,46.897,63.412,49.475,10.265,10.509,18.379,34.752,22.37
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-03,7,3,3,0,27,2017,33.697,1.1232333333333335,29.034,5915.008333333333,6971.5,5617.5,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,200.518,2.227977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,43.379,108.566,90.685,7.22,45.36,76.321,34.694,10.265,10.587,19.731,33.322,22.37
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-04,7,3,4,1,27,2017,33.697,1.1232333333333335,29.034,5913.925,6971.5,5617.5,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,200.518,2.227977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,43.379,108.766,90.485,31.573,42.219,56.604,33.199,18.529,5.29,16.764,36.644,19.342
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-05,7,3,5,2,27,2017,33.697,1.1232333333333335,29.034,5912.841666666666,6971.5,5617.5,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,200.518,2.227977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,43.379,108.766,90.485,31.573,42.596,88.298,2.463,17.194,12.076,41.93,7.067,17.238
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-06,7,3,6,3,27,2017,33.697,1.1232333333333335,29.034,5913.133333333333,6971.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,43.379,108.766,90.485,31.573,42.596,88.298,5.46,14.197,12.076,41.93,18.932,27.387
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-07,7,3,7,4,27,2017,33.697,1.1232333333333335,29.034,5912.491666666667,6971.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,43.379,108.766,90.615,31.443,42.596,88.298,5.46,14.197,12.076,41.93,18.932,28.057
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-08,7,3,8,5,27,2017,33.697,1.1232333333333335,29.034,5931.425,6971.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,43.379,108.766,90.815,31.243,42.596,88.298,5.46,14.197,12.076,42.0,18.862,28.527
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-09,7,3,9,6,27,2017,33.697,1.1232333333333335,29.034,5931.133333333333,6971.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.443,98.702,91.565,30.493,42.596,88.298,5.46,14.295,11.978,42.0,18.862,28.527
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-10,7,3,10,0,28,2017,33.697,1.1232333333333335,29.034,5939.716666666666,6971.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.443,98.742,91.525,34.853,38.236,88.298,5.46,14.295,11.978,42.0,18.862,28.527
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-11,7,3,11,1,28,2017,33.697,1.1232333333333335,29.034,5934.866666666667,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.443,98.742,91.525,34.853,39.186,87.348,9.132,10.623,12.178,41.8,18.862,28.527
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-12,7,3,12,2,28,2017,33.697,1.1232333333333335,29.034,5935.075,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,98.722,91.525,34.853,44.246,82.288,9.132,10.623,12.178,41.8,18.862,28.527
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-13,7,3,13,3,28,2017,33.697,1.1232333333333335,29.034,5939.666666666667,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,98.722,91.525,35.803,43.296,82.288,9.132,10.623,12.178,41.8,18.937,28.452
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-14,7,3,14,4,28,2017,33.697,1.1232333333333335,29.034,5948.366666666667,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,98.722,91.525,35.803,43.296,82.288,9.132,10.623,12.178,41.8,18.937,28.452
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-15,7,3,15,5,28,2017,33.697,1.1232333333333335,29.034,5956.725,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,98.722,91.525,35.803,43.296,82.288,9.132,10.623,13.225,40.953,20.362,26.827
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-16,7,3,16,6,28,2017,33.697,1.1232333333333335,29.034,5965.208333333333,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,98.722,91.525,35.803,43.296,82.288,9.132,10.623,13.225,40.953,20.362,27.107
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-17,7,3,17,0,29,2017,33.697,1.1232333333333335,29.034,5976.258333333333,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,98.722,91.525,36.929,42.17,82.288,9.132,10.623,13.723,40.455,20.362,27.107
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-18,7,3,18,1,29,2017,33.697,1.1232333333333335,29.034,5987.358333333334,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,99.363,90.884,36.949,49.204,75.234,9.132,10.623,13.723,40.455,20.362,27.937
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-19,7,3,19,2,29,2017,33.697,1.1232333333333335,29.034,5995.391666666666,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,99.363,90.884,40.914,46.989,73.484,9.132,10.623,13.723,40.455,20.362,27.937
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-20,7,3,20,3,29,2017,33.697,1.1232333333333335,29.034,6005.675,6913.5,5626.25,92.0,3.066666666666667,66.0,67.13599999999997,1.118933333333333,32.541,198.62800000000001,2.206977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,99.363,90.884,40.914,46.989,73.484,9.132,10.623,13.723,40.455,20.362,27.937
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-21,7,3,21,4,29,2017,33.787,1.1262333333333332,29.034,6014.666666666667,6913.5,5626.25,97.0,3.2333333333333334,66.0,67.22599999999997,1.120433333333333,32.541,198.71800000000002,2.207977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.438,99.363,90.884,43.748,44.155,73.484,9.534,10.221,13.776,40.402,20.512,27.787
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-22,7,3,22,5,29,2017,33.787,1.1262333333333332,29.034,6023.208333333333,6913.5,5626.25,97.0,3.2333333333333334,66.0,67.22599999999997,1.120433333333333,32.541,198.71800000000002,2.207977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.418,100.463,89.784,43.748,56.288,61.351,9.534,10.221,13.776,40.402,20.512,27.787
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-23,7,3,23,6,29,2017,33.787,1.1262333333333332,29.034,6029.891666666666,6913.5,5626.25,97.0,3.2333333333333334,66.0,67.22599999999997,1.120433333333333,32.541,198.71800000000002,2.207977777777778,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.455,109.463,80.747,43.748,56.338,61.301,9.534,10.221,13.776,41.045,19.869,27.787
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-24,7,3,24,0,30,2017,33.787,1.1262333333333332,29.034,6037.733333333334,6913.5,5626.25,97.0,3.2333333333333334,66.0,67.22599999999997,1.120433333333333,32.541,197.903,2.198922222222222,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.455,109.463,82.262,42.233,56.838,60.801,9.534,10.221,13.776,41.045,19.869,28.981
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-25,7,3,25,1,30,2017,33.787,1.1262333333333332,29.034,6053.316666666667,6913.5,5626.25,97.0,3.2333333333333334,66.0,67.22599999999997,1.120433333333333,32.541,197.18200000000002,2.1909111111111113,129.856,33.439,1.1146333333333334,32.541,33.439,1.1146333333333334,32.541,53.455,110.113,81.612,42.513,56.558,60.801,9.534,11.223,12.774,41.045,20.469,28.426
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-26,7,3,26,2,30,2017,31.999,1.0666333333333333,29.034,6070.166666666667,6913.5,5626.25,81.0,2.7,66.0,67.22599999999997,1.120433333333333,32.541,197.082,2.1898,129.856,35.227,1.1742333333333332,32.541,35.227,1.1742333333333332,32.541,24.316,110.113,81.612,42.513,57.07,60.289,9.534,11.223,12.774,41.068,20.944,27.928
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-27,7,3,27,3,30,2017,31.999,1.0666333333333333,29.034,6085.966666666666,6913.5,5626.25,81.0,2.7,66.0,67.22599999999997,1.120433333333333,32.541,197.082,2.1898,129.856,35.227,1.1742333333333332,32.541,35.227,1.1742333333333332,32.541,39.545,94.884,81.814,42.751,56.63,60.289,10.259,11.597,11.675,41.068,21.246,27.626
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-28,7,3,28,4,30,2017,32.269,1.0756333333333332,29.034,6101.466666666666,6913.5,5626.25,88.0,2.933333333333333,66.0,67.49599999999997,1.1249333333333327,32.541,197.352,2.1928,129.856,35.227,1.1742333333333332,32.541,35.227,1.1742333333333332,32.541,39.545,94.884,81.814,42.751,56.63,60.889,10.793,10.463,11.681,41.486,20.822,27.626
Ca_4_Si_Zheq3_Vlo_Cu,2017-07-29,7,3,29,5,30,2017,29.394,0.9797999999999999,29.034,6115.466666666666,6913.5,5626.25,78.0,2.6,66.0,66.59799999999997,1.109966666666666,32.541,67.496,0.7499555555555555,32.541,37.20399999999999,1.240133333333333,32.541,37.20399999999999,1.240133333333333,32.541,38.984,94.884,81.814,42.751,56.653,61.111,10.548,10.463,11.681,41.486,20.822,27.781
